API10,Continous Injected (bbl),Cyclic Injected (bbl),Days Well Injected,Days Well Produced,Field Name,Gas Produced (Mcf),Latitude,Lease Name,Longitude,Month,Oil Produced (bbl),Operator Name,Pool Code,Range,Section,Spud,Total Steam Injected (bbl),Township,Water Injected (bbl),Water Produced (bbl),Well,Well Type Inj,Well Type Prod
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1001.0,35.268196,,-119.58164,1983-11-01,266.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3783.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,526.0,35.268196,,-119.58164,1983-10-01,261.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3946.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,580.0,35.268196,,-119.58164,1983-09-01,326.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3964.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,898.0,35.268196,,-119.58164,1983-08-01,453.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3968.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,728.0,35.268196,,-119.58164,1983-07-01,407.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3953.0,A-48,,OG
0402951223,0.0,0.0,0.0,27.0,Midway-Sunset,1093.0,35.268196,,-119.58164,1983-06-01,308.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3336.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1313.0,35.268196,,-119.58164,1983-05-01,444.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4064.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,630.0,35.268196,,-119.58164,1983-04-01,394.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3822.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,710.0,35.268196,,-119.58164,1983-03-01,415.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4061.0,A-48,,OG
0402951223,0.0,0.0,0.0,28.0,Midway-Sunset,831.0,35.268196,,-119.58164,1983-02-01,520.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3786.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,771.0,35.268196,,-119.58164,1983-01-01,437.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,5586.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,713.0,35.268196,,-119.58164,1982-12-01,375.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3983.0,A-48,,OG
0402951223,0.0,0.0,0.0,23.0,Midway-Sunset,643.0,35.268196,,-119.58164,1982-11-01,376.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,1543.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1314.0,35.268196,,-119.58164,1982-10-01,527.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4629.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1327.0,35.268196,,-119.58164,1982-09-01,449.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4399.0,A-48,,OG
0402951223,0.0,0.0,0.0,24.0,Midway-Sunset,867.0,35.268196,,-119.58164,1982-08-01,79.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,1379.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1097.0,35.268196,,-119.58164,1982-07-01,0.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,156.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1256.0,35.268196,,-119.58164,1982-06-01,0.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4150.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1288.0,35.268196,,-119.58164,1982-05-01,0.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4875.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1098.0,35.268196,,-119.58164,1982-04-01,535.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4347.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1324.0,35.268196,,-119.58164,1982-03-01,361.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4588.0,A-48,,OG
0402951223,0.0,0.0,0.0,28.0,Midway-Sunset,1193.0,35.268196,,-119.58164,1982-02-01,199.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4144.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,869.0,35.268196,,-119.58164,1982-01-01,110.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4743.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1015.0,35.268196,,-119.58164,1981-12-01,366.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4383.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1685.0,35.268196,,-119.58164,1981-11-01,735.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,5696.0,A-48,,OG
0402951223,0.0,0.0,0.0,27.0,Midway-Sunset,2055.0,35.268196,,-119.58164,1981-10-01,1330.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4944.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1744.0,35.268196,,-119.58164,1981-09-01,687.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3490.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1633.0,35.268196,,-119.58164,1981-08-01,518.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3282.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1481.0,35.268196,,-119.58164,1981-07-01,623.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3251.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1348.0,35.268196,,-119.58164,1981-06-01,689.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3288.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1813.0,35.268196,,-119.58164,1981-05-01,827.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3939.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,2061.0,35.268196,,-119.58164,1981-04-01,631.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3972.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1865.0,35.268196,,-119.58164,1981-03-01,598.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4287.0,A-48,,OG
0402951223,0.0,0.0,0.0,28.0,Midway-Sunset,1440.0,35.268196,,-119.58164,1981-02-01,508.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3955.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1462.0,35.268196,,-119.58164,1981-01-01,647.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4444.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1254.0,35.268196,,-119.58164,1980-12-01,628.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4265.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1419.0,35.268196,,-119.58164,1980-11-01,786.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4132.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1192.0,35.268196,,-119.58164,1980-10-01,815.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4006.0,A-48,,OG
0402951223,0.0,0.0,0.0,29.0,Midway-Sunset,1185.0,35.268196,,-119.58164,1980-09-01,565.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,5250.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1381.0,35.268196,,-119.58164,1980-08-01,534.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4588.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1797.0,35.268196,,-119.58164,1980-07-01,822.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,2596.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1315.0,35.268196,,-119.58164,1980-06-01,464.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,1973.0,A-48,,OG
0402951223,0.0,0.0,0.0,20.0,Midway-Sunset,1044.0,35.268196,,-119.58164,1980-05-01,451.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,1752.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,999.0,35.268196,,-119.58164,1980-04-01,171.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,0.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,563.0,35.268196,,-119.58164,1980-03-01,122.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,2704.0,A-48,,OG
0402951223,0.0,0.0,0.0,29.0,Midway-Sunset,808.0,35.268196,,-119.58164,1980-02-01,296.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,5593.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,869.0,35.268196,,-119.58164,1980-01-01,340.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,6158.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1357.0,35.268196,,-119.58164,1979-12-01,490.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4981.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,954.0,35.268196,,-119.58164,1979-11-01,505.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,5333.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,843.0,35.268196,,-119.58164,1979-10-01,637.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,5824.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1651.0,35.268196,,-119.58164,1979-09-01,655.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,5778.0,A-48,,OG
0402951223,0.0,0.0,0.0,24.0,Midway-Sunset,1720.0,35.268196,,-119.58164,1979-08-01,414.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,3663.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,3041.0,35.268196,,-119.58164,1979-07-01,594.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,7174.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,2067.0,35.268196,,-119.58164,1979-06-01,397.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,10788.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,2160.0,35.268196,,-119.58164,1979-05-01,166.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,6945.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1970.0,35.268196,,-119.58164,1979-04-01,569.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4800.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1648.0,35.268196,,-119.58164,1979-03-01,650.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4929.0,A-48,,OG
0402951223,0.0,0.0,0.0,28.0,Midway-Sunset,1108.0,35.268196,,-119.58164,1979-02-01,404.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4242.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,2834.0,35.268196,,-119.58164,1979-01-01,857.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,4788.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,3417.0,35.268196,,-119.58164,1978-12-01,814.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,5179.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1532.0,35.268196,,-119.58164,1978-11-01,427.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,6663.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1576.0,35.268196,,-119.58164,1978-10-01,384.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,6820.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,2788.0,35.268196,,-119.58164,1978-09-01,252.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,6094.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,2657.0,35.268196,,-119.58164,1978-08-01,420.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,6572.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,2631.0,35.268196,,-119.58164,1978-07-01,604.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,8370.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,2678.0,35.268196,,-119.58164,1978-06-01,520.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,7080.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,2045.0,35.268196,,-119.58164,1978-05-01,440.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,8122.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1007.0,35.268196,,-119.58164,1978-04-01,463.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,7560.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,449.0,35.268196,,-119.58164,1978-03-01,521.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,7998.0,A-48,,OG
0402951223,0.0,0.0,0.0,28.0,Midway-Sunset,879.0,35.268196,,-119.58164,1978-02-01,445.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,7224.0,A-48,,OG
0402951223,0.0,0.0,0.0,27.0,Midway-Sunset,1446.0,35.268196,,-119.58164,1978-01-01,547.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,6108.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,2712.0,35.268196,,-119.58164,1977-12-01,543.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,9920.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,2456.0,35.268196,,-119.58164,1977-11-01,437.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,9600.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,2548.0,35.268196,,-119.58164,1977-10-01,457.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,9920.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,2972.0,35.268196,,-119.58164,1977-09-01,554.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,9600.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,2775.0,35.268196,,-119.58164,1977-08-01,289.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,8184.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,3135.0,35.268196,,-119.58164,1977-07-01,712.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,8432.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,2462.0,35.268196,,-119.58164,1977-06-01,674.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,11280.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,2082.0,35.268196,,-119.58164,1977-05-01,641.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,7812.0,A-48,,OG
0402951223,0.0,0.0,0.0,30.0,Midway-Sunset,1790.0,35.268196,,-119.58164,1977-04-01,612.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,9480.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,2049.0,35.268196,,-119.58164,1977-03-01,860.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,9652.0,A-48,,OG
0402951223,0.0,0.0,0.0,28.0,Midway-Sunset,1541.0,35.268196,,-119.58164,1977-02-01,730.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,9360.0,A-48,,OG
0402951223,0.0,0.0,0.0,31.0,Midway-Sunset,1162.0,35.268196,,-119.58164,1977-01-01,623.0,Chevron U.S.A. Inc.,00,22E,35,1977-01-01,0.0,30S,0.0,12662.0,A-48,,OG
0402951612,,,,31.0,Midway-Sunset,0.0,35.271833,,-119.581643,2016-08-01,19.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,32.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,0.0,35.271833,,-119.581643,2016-07-01,19.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,35.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,0.0,35.271833,,-119.581643,2016-06-01,24.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,32.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,0.0,35.271833,,-119.581643,2016-05-01,6.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,33.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,0.0,35.271833,,-119.581643,2016-04-01,0.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,60.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,0.0,35.271833,,-119.581643,2016-03-01,0.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,66.0,A-46,,OG
0402951612,,,,29.0,Midway-Sunset,0.0,35.271833,,-119.581643,2016-02-01,0.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,46.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,0.0,35.271833,,-119.581643,2016-01-01,0.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,49.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,0.0,35.271833,,-119.581643,2015-12-01,0.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,59.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,0.0,35.271833,,-119.581643,2015-11-01,0.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,30.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,0.0,35.271833,,-119.581643,2015-10-01,0.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,31.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,0.0,35.271833,,-119.581643,2015-09-01,0.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,30.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,0.0,35.271833,,-119.581643,2015-08-01,19.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,31.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,0.0,35.271833,,-119.581643,2015-07-01,29.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,31.0,A-46,,OG
0402951612,,,,29.0,Midway-Sunset,0.0,35.271833,,-119.581643,2015-06-01,32.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,35.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,0.0,35.271833,,-119.581643,2015-05-01,46.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,62.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,0.0,35.271833,,-119.581643,2015-04-01,58.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,87.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,4.0,35.271833,,-119.581643,2015-03-01,18.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1120.0,A-46,,OG
0402951612,,,,26.0,Midway-Sunset,3.0,35.271833,,-119.581643,2015-02-01,15.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,972.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,4.0,35.271833,,-119.581643,2015-01-01,20.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1178.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,5.0,35.271833,,-119.581643,2014-12-01,21.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1178.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,4.0,35.271833,,-119.581643,2014-11-01,20.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1140.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,4.0,35.271833,,-119.581643,2014-10-01,20.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1178.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,4.0,35.271833,,-119.581643,2014-09-01,20.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1140.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,5.0,35.271833,,-119.581643,2014-08-01,21.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1178.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,5.0,35.271833,,-119.581643,2014-07-01,23.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1178.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,4.0,35.271833,,-119.581643,2014-06-01,22.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1140.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,4.0,35.271833,,-119.581643,2014-05-01,24.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1178.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,4.0,35.271833,,-119.581643,2014-04-01,23.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1140.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,4.0,35.271833,,-119.581643,2014-03-01,25.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1178.0,A-46,,OG
0402951612,,,,28.0,Midway-Sunset,5.0,35.271833,,-119.581643,2014-02-01,24.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1064.0,A-46,,OG
0402951612,,,,18.0,Midway-Sunset,3.0,35.271833,,-119.581643,2014-01-01,14.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,666.0,A-46,,OG
0402951612,,,,10.0,Midway-Sunset,2.0,35.271833,,-119.581643,2013-12-01,8.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,366.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,7.0,35.271833,,-119.581643,2013-11-01,33.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1148.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,21.0,35.271833,,-119.581643,2013-10-01,95.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1099.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,23.0,35.271833,,-119.581643,2013-09-01,100.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1200.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,21.0,35.271833,,-119.581643,2013-08-01,101.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1240.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,19.0,35.271833,,-119.581643,2013-07-01,101.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1240.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,19.0,35.271833,,-119.581643,2013-06-01,105.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1200.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,21.0,35.271833,,-119.581643,2013-05-01,107.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1240.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,20.0,35.271833,,-119.581643,2013-04-01,105.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1200.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,22.0,35.271833,,-119.581643,2013-03-01,115.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1240.0,A-46,,OG
0402951612,,,,28.0,Midway-Sunset,8.0,35.271833,,-119.581643,2013-02-01,38.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,2056.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,2.0,35.271833,,-119.581643,2013-01-01,8.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,742.0,A-46,,OG
0402951612,,,,16.0,Midway-Sunset,4.0,35.271833,,-119.581643,2012-12-01,20.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,759.0,A-46,,OG
0402951612,,,,18.0,Midway-Sunset,5.0,35.271833,,-119.581643,2011-05-01,27.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,962.0,A-46,,OG
0402951612,,,,30.0,Midway-Sunset,8.0,35.271833,,-119.581643,2011-04-01,46.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1680.0,A-46,,OG
0402951612,,,,31.0,Midway-Sunset,8.0,35.271833,,-119.581643,2011-03-01,51.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1736.0,A-46,,OG
0402951612,,,,28.0,Midway-Sunset,7.0,35.271833,,-119.581643,2011-02-01,48.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1568.0,A-46,,OG
0402951612,,,,24.0,Midway-Sunset,7.0,35.271833,,-119.581643,2011-01-01,47.0,"Linn Operating, Inc.",00,22E,35,1977-01-01,,30S,,1308.0,A-46,,OG
