API10,Continous Injected (bbl),Cyclic Injected (bbl),Days Well Injected,Days Well Produced,Field Name,Gas Produced (Mcf),Latitude,Lease Name,Longitude,Month,Oil Produced (bbl),Operator Name,Pool Code,Range,Section,Spud,Total Steam Injected (bbl),Township,Water Injected (bbl),Water Produced (bbl),Well,Well Type Inj,Well Type Prod
0402900956,0.0,0.0,0.0,28.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1981-02-01,65.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,64935.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1981-01-01,100.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,9900.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-12-01,93.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,9207.0,38-15,,OG
0402900956,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-11-01,91.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,9009.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-10-01,121.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,11979.0,38-15,,OG
0402900956,0.0,0.0,0.0,19.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-09-01,19.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,1881.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-08-01,31.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,3069.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-07-01,97.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,9603.0,38-15,,OG
0402900956,0.0,0.0,0.0,28.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-06-01,84.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,8316.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-05-01,34.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,3366.0,38-15,,OG
0402900956,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-04-01,65.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,6435.0,38-15,,OG
0402900956,0.0,0.0,0.0,12.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-03-01,33.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,3267.0,38-15,,OG
0402900956,0.0,0.0,0.0,27.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-02-01,70.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,6930.0,38-15,,OG
0402900956,0.0,0.0,0.0,9.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1980-01-01,26.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,2523.0,38-15,,OG
0402900956,0.0,0.0,0.0,25.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1979-12-01,119.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,11781.0,38-15,,OG
0402900956,0.0,0.0,0.0,22.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1979-11-01,36.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,3564.0,38-15,,OG
0402900956,0.0,0.0,0.0,27.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1979-10-01,26.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,2574.0,38-15,,OG
0402900956,0.0,0.0,0.0,25.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1979-09-01,59.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,5841.0,38-15,,OG
0402900956,0.0,0.0,0.0,28.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1979-08-01,58.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,5742.0,38-15,,OG
0402900956,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1979-06-01,80.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,7920.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1979-05-01,93.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,9207.0,38-15,,OG
0402900956,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1979-04-01,73.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,7227.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1979-03-01,98.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,9702.0,38-15,,OG
0402900956,0.0,0.0,0.0,25.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1979-02-01,21.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,2079.0,38-15,,OG
0402900956,0.0,0.0,0.0,25.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1979-01-01,131.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,12969.0,38-15,,OG
0402900956,0.0,0.0,0.0,29.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1978-12-01,145.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,14355.0,38-15,,OG
0402900956,0.0,0.0,0.0,25.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1978-11-01,88.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,8712.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1978-10-01,63.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,6237.0,38-15,,OG
0402900956,0.0,0.0,0.0,24.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1978-09-01,110.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,5390.0,38-15,,OG
0402900956,0.0,0.0,0.0,26.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1978-08-01,110.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,10890.0,38-15,,OG
0402900956,0.0,0.0,0.0,29.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1978-06-01,64.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,6336.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1978-05-01,62.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,6138.0,38-15,,OG
0402900956,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1978-04-01,140.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,13860.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1978-03-01,62.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,6138.0,38-15,,OG
0402900956,0.0,0.0,0.0,28.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1978-02-01,85.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,8415.0,38-15,,OG
0402900956,0.0,0.0,0.0,29.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1978-01-01,280.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,27720.0,38-15,,OG
0402900956,0.0,0.0,0.0,24.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1977-12-01,47.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,4653.0,38-15,,OG
0402900956,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1977-11-01,270.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,26730.0,38-15,,OG
0402900956,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1977-10-01,89.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,8811.0,38-15,,OG
0402900956,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1977-09-01,95.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,9405.0,38-15,,OG
0402900956,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398819,Southern Pacific,-118.856006,1977-08-01,127.0,California Resources Production Corporation,10,29E,15,1977-08-01,0.0,29S,0.0,12573.0,38-15,,OG
0402900958,0.0,0.0,0.0,3.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1998-03-01,3.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,1694.0,5815,,OG
0402900958,0.0,0.0,0.0,27.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1998-02-01,29.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,15255.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1998-01-01,35.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,17515.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-12-01,31.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,16895.0,5815,WD,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-11-01,29.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,16770.0,5815,WD,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-10-01,37.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,16430.0,5815,WD,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-09-01,61.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,15960.0,5815,WD,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-08-01,62.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,11439.0,5815,WD,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-07-01,30.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,8524.0,5815,WD,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-06-01,32.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,8249.0,5815,WD,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-05-01,59.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10602.0,5815,WD,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-04-01,41.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10410.0,5815,WD,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-03-01,28.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,7811.0,5815,WD,OG
0402900958,0.0,0.0,0.0,28.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-02-01,19.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,7167.0,5815,WD,OG
0402900958,0.0,0.0,0.0,9.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1997-01-01,0.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,2322.0,5815,WD,OG
0402900958,0.0,0.0,29.0,0.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1984-12-01,0.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,32999.0,0.0,5815,WD,OG
0402900958,0.0,0.0,30.0,0.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1984-11-01,0.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,43250.0,0.0,5815,WD,OG
0402900958,0.0,0.0,6.0,0.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1984-10-01,0.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,8957.0,0.0,5815,WD,OG
0402900958,0.0,0.0,0.0,12.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1982-11-01,24.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,6086.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1982-10-01,79.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10596.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1982-09-01,90.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10364.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1982-08-01,90.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,11895.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1982-07-01,105.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,11987.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1982-06-01,132.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,12074.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1982-05-01,161.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,13615.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1982-04-01,115.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,11982.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1982-03-01,71.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,11129.0,5815,,OG
0402900958,0.0,0.0,0.0,28.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1982-02-01,138.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,12597.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1982-01-01,193.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,14538.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-12-01,229.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,15119.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-11-01,151.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,7399.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-10-01,187.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10202.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-09-01,150.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,8183.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-08-01,155.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,8456.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-07-01,217.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,7820.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-06-01,240.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,8649.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-05-01,279.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10054.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-04-01,270.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,7671.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-03-01,248.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,7046.0,5815,,OG
0402900958,0.0,0.0,0.0,28.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-02-01,140.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,3978.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1981-01-01,217.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,6165.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-12-01,249.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,7075.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-11-01,151.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,4882.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-10-01,248.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,8019.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-09-01,330.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10670.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-08-01,279.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,9021.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-07-01,219.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,7081.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-06-01,300.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,9700.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-05-01,279.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,9021.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-04-01,330.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10670.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-03-01,217.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,7016.0,5815,,OG
0402900958,0.0,0.0,0.0,29.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-02-01,290.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,9377.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1980-01-01,300.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,13336.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-12-01,341.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,11025.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-11-01,362.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,11705.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-10-01,372.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,12028.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-09-01,300.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,14700.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-08-01,306.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,14994.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-07-01,346.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,16954.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-06-01,300.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,14700.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-05-01,280.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,13720.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-04-01,239.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,11711.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-03-01,216.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10584.0,5815,,OG
0402900958,0.0,0.0,0.0,28.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-02-01,224.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10976.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1979-01-01,217.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10633.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1978-12-01,248.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,12152.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1978-11-01,300.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,14700.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1978-10-01,217.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10633.0,5815,,OG
0402900958,0.0,0.0,0.0,30.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1978-09-01,210.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10290.0,5815,,OG
0402900958,0.0,0.0,0.0,31.0,Ant Hill,0.0,35.398753,Southern Pacific,-118.85138,1978-08-01,217.0,California Resources Production Corporation,05,29E,15,1977-08-01,0.0,29S,0.0,10633.0,5815,,OG
